produto_id;support_vector_regression
19378;1.0999918232707988
19685;1.1000556559612529
19864;1.0
3003;2.000018714601447
6449;1.8998328616606766
8666;1.5000399539545204
9067;1.0999976582339561
10224;1.1000036904962913
10465;3.4999840139412988
13545;1.09998493264533
13609;1.0999777141641514
14515;1.100128315688612
4258;0.9999973934725326
12320;1.099979174007675
651;1.0
5231;1.0
7944;1.1000302915487512
8499;1.100033167655143
8885;1.099990316225246
9492;1.09999091236997
9610;1.0999896429917215
10936;1.0
12534;1.0999962033061865
15322;1.0999360606680093
6506;1.1000134470557719
7932;1.1000179211431784
12295;1.0
14250;4.099926034544286
15377;1.099979879854745
15709;1.0
15733;1.0
15774;1.0999988761801969
15803;1.0
17822;1.1000063344000068
615;1.0999463022632854
4047;1.0999914087982474
6754;1.9000642479042429
6853;1.0999999901525634
6873;1.1000067290242148
9541;1.09999737739563
11041;1.1000051078895752
11369;1.9999783113004317
12285;1.0
13227;1.1001658501214517
14413;1.1000025868971917
14470;1.1000099669341152
9505;1.0999888343573347
10608;1.0999992444551032
10737;1.899965579871473
12380;1.1000230806399878
12488;1.1000029587942253
12772;1.1001297234951555
12820;1.0
13627;1.0999566517957666
14090;1.500026565467118
15862;1.0999940485975492
16111;1.8999094702294315
16538;1.099983318297192
16587;1.100000001187876
17190;1.0999982129935137
17607;1.0
18134;1.0999756939447582
18603;1.099988864301593
1262;1.0
4091;1.1000077331204414
10372;1.0999959148428768
11404;1.0999866368279265
15574;1.0999981575040514
15590;1.0999876561454907
15626;1.1000074710293042
15690;1.1000346550744733
15762;1.1000037424268072
18010;1.0
18120;1.0999770195845762
2815;1.0
6706;1.0999813821685454
8414;1.5000051619966674
12229;1.1000089453219632
12230;1.0
12503;1.1000361800786451
12904;1.0
13568;1.8999866036500466
14440;1.0
16337;1.1000030291455498
16621;1.0999937038393497
16954;1.0
3593;1.0
4978;1.1000056095231638
10531;1.0999932607571639
10932;1.0
11487;3.5000413781064754
11490;9.000044948971075
11491;10.000152786140854
12357;1.099991419899561
13073;1.0999564687434389
13104;1.500034053242335
13680;1.899952193486473
13747;3.9000022542025548
13763;1.9999416827752718
17780;1.0999761702991222
18048;1.0999787908354923
18055;1.0999738956136857
18438;1.0
18575;1.4999512617354958
9229;1.0
13845;1.0999731209627555
2761;1.0999850528705446
8835;1.1000041017819764
8838;1.099987741283647
9309;1.0
11197;1.8998877829718772
12264;1.1000100571498537
12688;2.9000550835966687
12700;1.0999939540591692
14896;1.0999762469969308
14897;1.099961293926161
6533;1.1000022904627151
8074;1.0
9457;1.0999628324747328
9677;1.0
10304;1.0
12372;1.1000829854703507
14196;1.0999921925762324
14212;1.0999450325604205
15523;1.0999940225552147
16261;1.0999643080601311
18324;1.500027855435938
18705;1.8999857961325954
1667;1.1000886959033451
6514;1.1000085827188433
8869;1.0
9108;1.1000070316252684
11702;1.0999854413117744
12093;1.0999954868980966
12095;1.0999776049185888
12273;1.0
12283;1.099990650179825
12564;1.1000358711665164
12567;1.0
12569;1.0999869405379066
12570;1.1000469846511747
12572;1.0
12574;1.1000286553496021
12583;1.5000495669338036
12585;1.099989888074159
12587;1.1001253059262597
12588;1.1000284392432467
12610;1.0
13164;1.0999880122998174
13361;1.0999739245165294
14935;3.8999247848822733
1929;1.0
4246;1.0
5806;3.1000731603692775
6878;1.0999940351109228
11664;1.1000048939148925
12403;1.0999888261577087
14952;1.1005369790221637
15194;1.0999784057265818
15758;1.1000782917599283
16022;1.0999686517373646
16061;1.100000033581053
16544;1.100027875890872
16547;1.1000605499871634
16575;1.1000372209895857
17710;10.000042827641531
18161;1.1000003876904412
66;1.099995586096042
5280;1.0999765580275893
6510;1.1000040835089
8147;1.0999687516822587
8844;1.0999974500472973
9292;1.100001103267259
9411;1.8998043171844705
10979;2.0999721371676476
15874;1.09998652915171
15954;1.1000000997063037
16444;1.0999936500384415
19597;1.0
19642;1.0
5191;1.0999959000177797
6289;1.0999921971729385
8085;1.0999978016883305
8410;1.1000751943486724
9045;1.0999936290258918
9365;1.0
9656;1.0999260135213795
11719;1.1000089899644827
12314;1.0999910510327346
12989;4.099854749473849
13063;1.0
19332;1.0
20088;6.0
433;1.0
2120;1.0999806484514671
7896;1.0999948020868118
10234;1.0
12008;1.1002717647086717
12409;4.100050695364784
17748;1.500127005665672
18052;1.1000108020277208
5731;1.0
6733;1.100009260635185
7204;1.0999665616624699
11685;1.100001607503882
12848;1.0999847466324146
13161;1.0999660563813023
17844;1.1000014906415274
18223;1.0999870063801436
1813;1.100001780614807
8845;1.1000123457069935
9361;1.1000291320475017
9546;1.100013242186154
10507;3.899581576806604
11393;1.1000044714863124
17028;1.1000037992280947
17818;1.0
17906;1.1000231772971827
18164;1.0
6340;1.8997333875752833
8210;1.0999365903242744
8214;1.0999757701078003
8983;2.4999770318291037
9660;1.0999959766652534
9814;1.1000025296202183
10327;1.1000283025289939
12259;1.1000081211438189
12507;1.0
13817;1.1000034103020233
7300;1.0999743603388148
9223;1.1000880574411087
9224;1.1000093480927884
9225;1.0999880725750821
12391;1.0999995861103042
13774;4.099921604265205
3591;4.0
6625;1.100024588271543
6862;1.0999817767526383
8877;1.099986623677075
9186;1.099997005378285
10371;1.0
12900;1.0999870592284464
14232;1.0999925546673701
17758;1.899964720653491
2779;1.0999985054611798
9171;1.0999895537077178
11175;1.100012272966538
12335;1.0999914604862508
13961;1.0
14302;1.0999989124289233
17595;1.0999835959709539
18199;1.8993150954501818
1743;1.1000074729499723
1930;1.0
5564;1.1000926449761277
7928;4.0
13940;1.0999865560971904
6368;1.8998987622007442
8609;1.0999783976464723
10916;1.1000495582876553
11827;1.0999814502696132
12042;1.0999921744340742
13938;2.09994857016449
13941;1.1000055965717883
18228;1.100005217795132
758;1.0
2322;1.000036021236535
3566;2.100272812389961
4845;1.8999891583206208
9770;1.0999966202055231
13725;1.1000220053288612
14272;1.0999584804398594
14397;1.100002271552
14583;1.0999789941995404
16996;1.0
18095;1.0
18707;1.0999785729809153
19049;1.0
6730;1.09998556223788
9666;1.499991038767553
10168;1.0
14905;1.8999338025988797
18521;1.099996935991329
8237;1.0
9182;1.0999902761732452
9234;1.1000108607039145
10498;1.1000041845597992
8040;1.8999992397709602
9842;1.1000336229718464
10385;1.0999899340090293
12541;1.499978679691285
12856;1.0999877350355698
12998;1.1000026490418313
14570;1.099993278076477
17582;1.0
18275;1.0
7815;1.0999947986975984
8676;1.1000262068654627
10113;1.0
13255;1.0
679;1.8997879593770763
3063;2.0
4360;1.0999932648419282
9447;1.0999621081173396
9663;1.099972584229417
11512;1.0
11577;1.100014902081775
16549;1.1000044368863824
1997;1.1000040681974055
7022;1.8998326082786556
8225;1.0999729567480765
8614;1.1000052288633038
8773;1.0999992591942827
10213;1.8998210720389412
6256;1.0999933048755723
9013;1.1000003700719698
12280;1.0999463425711395
655;1.0
4881;1.0999862105426603
9795;1.0
10197;1.099988112639918
11935;1.0999947630998492
17858;1.0
18410;2.0998820622385534
6962;1.0999859891246433
8123;1.0
8756;1.099979949084684
8964;1.1000902660487886
9665;1.0999548368921404
11381;1.0
11901;1.1000069941279045
12420;1.0999806527314064
12908;1.1000477285575536
17508;1.0999917830242734
17613;1.1000003145367538
17654;4.100005557548816
18230;1.099995919247972
19694;1.099995536274253
6036;1.0
9294;1.1000010918545697
11837;1.0999962803925054
11857;1.0999986153338817
15411;1.099998852591391
17622;1.0999907064230725
17666;1.099984389190669
1660;1.0
2022;1.0999470831066445
6318;1.0999913443766416
7167;2.500002965375787
7805;1.0999821124828475
10743;1.0
11388;1.0999940007945317
11875;1.0
12410;14.000039565082226
13510;1.0999665047854548
19045;1.0
2268;1.0
7938;1.0
11940;1.100033744587717
13208;3.000046277188687
13610;1.0999973599184352
13954;1.0
13992;1.0
14092;1.100069149991739
14093;2.000035143930831
14098;1.1000086079134488
14415;4.099997035708551
19716;1.0999974047913694
1446;1.0999899393722896
4101;1.1000104222674976
5919;1.0999815025322353
6544;1.0999757358046254
9006;1.1000197822875142
11874;1.0999932621476476
9312;1.0999597821267828
9921;1.0
11105;3.9000044695575666
11589;1.0999932233789582
11907;1.0999930092541206
12271;1.1000201882738283
6807;1.0999791626329318
9634;1.0999627468730706
10874;1.1000093408440133
13037;1.0999984528787197
17100;1.0999981762091606
17701;1.0999764842273678
19475;1.0999837031788293
17902;1.0
3471;1.099993681781048
4495;1.100047281741647
5537;1.100004104739531
12256;1.0
13235;1.0
13695;1.0999881147189434
18018;1.0
18178;1.1000267701487072
18610;1.0999955219329869
1701;1.0
5533;1.0999977686295885
9742;1.0999512614630982
11948;3.899909029912492
12408;1.0
19472;1.0
2291;1.0999925854907602
3557;1.0
5765;1.0
7268;1.1001985910651464
8166;1.0999825442639353
9293;1.100018958802193
14423;1.099976131543619
17949;1.0
19954;0.8999606610678904
6801;1.0999574353101629
9440;1.0999955235017467
12350;1.0999999624906036
12657;1.0
13062;1.0
13096;1.0
13853;1.0999702419991266
195;1.0
216;1.0999932787178404
1744;1.0999679395888482
6116;2.10003581742036
6750;1.0999988755564367
8478;1.0999810626463458
9427;3.8997895640604154
9612;1.0999866015349937
10746;1.0
11843;1.0
11849;1.0999777565139965
14331;1.0999918406019296
19063;1.0
6217;1.0
6312;1.0999727969443525
13286;1.1002398641200495
15740;1.0
6389;1.0999992406429684
8785;1.0999816618912124
9818;1.0
10557;1.1001235104469274
11920;1.1000037122340234
11997;1.0999884097198511
14665;1.099986619378146
14786;1.0999974332848006
16103;1.0999978688270726
19056;1.0999574999405604
6082;1.1000007621222976
6367;1.100095316448097
13095;1.0
17876;4.099985478390553
3941;1.0
7295;1.1000055767866006
14195;1.0999656872666908
16922;1.0
17715;10.100196591611615
18219;1.0999932933586796
2313;1.4999854304458138
2383;1.1000552386568732
2497;1.999994396300193
2498;2.499878024548936
2702;1.099999696227873
2890;1.1000156872094018
3327;2.0
4927;1.1000059550343395
9164;1.0
9301;1.100007451690391
12199;1.0999891962349495
13809;1.1000250394956135
13896;1.0999884531096846
14503;1.0
17642;1.0
17698;4.0
17871;1.0
19865;1.0
6039;1.0999988779465877
11430;1.0
18129;3.000054250306379
18930;1.0999992275237378
1421;1.0999847419398707
5338;1.0
5941;1.099985894326018
6349;1.0999275270686613
9095;1.1000126938655552
9226;1.0999940220332185
12383;1.0
18338;1.0999869724566018
10479;1.0
10729;1.0
11112;1.0999951599584445
18249;1.0
7798;1.1000018593554275
8830;1.1000355732498548
9700;1.099937937017584
13827;1.0
5807;1.1000450411178533
15500;1.0999774089589422
18367;1.0
6224;1.9999887649798689
9233;1.0
9627;1.100040919490441
13159;1.099991850186543
13279;1.8999327357736004
13641;5.899993994818928
14236;1.1000119036330598
17389;4.0
17609;4.100017955406125
1896;1.0999887898887186
5708;1.1000092849877263
5856;1.099950133373301
9172;1.099988462516214
10717;1.0999829028198267
13982;1.100001570836969
19386;1.0
9310;1.0999731904815269
17439;1.0999888052191449
5710;1.0999773011694411
8753;1.1000021333706662
13298;1.1000624085251602
6674;1.0999832903659454
19588;1.0
10988;1.0999847278768136
13156;1.0999955925695177
15123;1.0
16304;1.0999792334250478
18331;1.0999932745482415
1478;1.0
2164;1.0999663821592698
4070;1.0999482294497942
4712;1.099990672018358
5217;1.0999712587297215
9479;1.0999973689710463
12324;1.0
17314;1.0
17510;1.1000007107995233
17673;1.0999977696636767
17952;1.100019649769461
18131;1.0999656160531655
2276;1.0999669115401232
4035;1.0
9836;1.09997497021624
11186;1.0
4769;1.0
7343;1.099963447662513
8809;1.9999915491295952
8810;2.099890259907147
9803;1.0999910629749445
10300;1.0999955338014793
10815;1.0
10823;1.0
11865;1.100025257813897
12247;3.8998900282803506
12326;1.0999910593032838
3959;1.4999613721744627
4882;1.0
6294;1.8999375367580909
9767;1.0999813843438273
9797;1.0999970665360381
13899;1.1001499743078607
14287;1.0999951632184206
14774;1.0999747402766769
14930;1.0999999886302083
16375;1.100000743308784
17539;1.099998489566826
17669;2.0000516476029153
690;1.0
1703;1.0
3126;1.100027417441419
3440;1.099982916960362
5295;1.0
5434;1.099977655592349
11408;1.1000015045695775
13783;1.0999632387023193
13785;1.1000021621699314
13880;1.0999375723920364
6258;1.100058998623542
8866;1.0999891846386631
10240;1.0999820921153918
12176;1.0
12241;1.0
13898;1.1000066820275785
14213;1.0999869224102796
14584;4.0
14585;1.0
14586;1.0
14587;1.0
14588;1.0
14590;10.0
15187;1.0999406583468276
16156;1.0999724326837004
17776;1.0
18987;1.099994776410494
783;1.099994065816881
9888;1.1000257539369729
11971;1.0
12114;1.1000107759304967
13321;1.0999996387745938
16240;1.0999957124239583
16841;1.0999858222961674
16893;1.1000033163202945
7787;1.1000341945459735
8052;1.0
8253;1.5002508680712738
8942;1.0
17038;1.0
18170;1.0
1928;1.0999828217580863
6513;1.0999944038010616
9337;1.099983212910228
10114;1.0
10727;1.0
2671;1.1000836947381114
6118;1.49998505015009
8851;1.0
5599;1.0999858233776005
6808;1.1001681561306895
6825;1.8989844135449223
6901;1.4999973176157098
8949;1.8997572010007886
9096;1.0999992498924915
9523;1.100002635385748
9524;1.0
10351;1.099988460000524
10770;1.0999639428278651
11194;1.0999842823384163
11963;1.0999917596439093
12946;1.099989955706389
13724;1.0999843660470383
13804;10.099976874103207
13818;1.1004764122662283
13819;1.0999858453768199
13820;1.499977617256962
13822;1.0999888505765176
15017;1.0
3572;1.0999985128648033
4877;1.0
8662;1.0
10214;1.1001694560340738
10358;1.100062686180805
11755;1.0
11922;1.099985130487022
13665;1.0999665554976314
14592;8.0
16509;1.1000044709199397
19790;1.0
5303;1.0
9162;1.0
9228;1.0
12455;1.099992492919564
13790;1.10004397559655
14559;1.099987715215364
3077;1.099965306579009
5086;1.0999951168664748
5261;1.0
5563;1.0999892325226206
5810;1.0999880781622688
6759;1.0999768633747309
8497;1.9000530734009464
9990;1.1000036647104228
12971;1.0999713802159379
14806;1.0
16662;1.0
17893;1.0999573986997329
18193;1.0999865995251805
9010;1.0
3608;1.0999150250815464
5865;1.099982169294183
6333;1.8999850484782441
10505;1.099997685978566
12943;1.1000067371671882
14210;1.0999509109617611
15596;1.0
15613;1.100008540198408
17633;1.100000776233058
18222;1.0999962091515991
18308;1.0
11237;4.100001842881614
11561;3.8995988954467324
12506;1.0
12717;1.1004830834597938
13932;1.0
17310;1.0999843091981965
18986;2.099931587789294
6532;1.0
6558;1.1000264648032467
6994;1.1000003816223427
12332;1.0999754231059073
13749;1.0999872896285694
5423;1.0
6676;1.1000018433924352
7146;1.0
7265;1.1005035670418137
8870;1.1000007321965808
9981;1.1000843199061028
10433;1.0
11076;1.0999745831541747
11144;1.5000262840698337
11507;1.0
11921;1.0999896300810317
12238;1.0
12425;1.099986143937705
12530;3.8999643186248916
12762;1.1000044516271998
1782;1.0999966489839992
4983;1.099991041203571
9989;1.10004367259994
10357;1.0
10415;1.0999865437363603
10445;1.0
12034;1.0999888655003116
12511;1.099977333705748
14744;1.0999791938478078
17640;1.099992959572008
621;4.099997026402873
4483;1.0
7801;1.1000007671264163
13470;3.9000450025167535
5017;1.0
5607;1.0
6341;1.899653117933883
6380;1.0999906994083717
8620;4.09997463146326
10250;1.0999677254626552
10633;1.0999698451741597
14485;1.0
14625;1.099976049281541
17650;1.0
18473;1.1001380213412222
7786;1.0999958633027742
17675;1.0
19666;1.0
3707;1.0
5085;1.099977385762933
5087;1.099954957688026
5527;1.0
5878;1.9998676020845627
5882;1.4999156556671926
6423;1.0999695131096856
6424;1.0999672937586977
6425;1.0999970151922462
6803;1.099993360874191
8630;1.0
9876;1.1000007493280974
9877;1.0999862323556946
9880;1.0999703230775841
9882;1.1000037591153515
9884;2.0
10665;1.0999820982029553
10684;1.1000133790854552
11179;1.1000130293766932
4776;1.099976433402038
5218;1.0999649146786148
12290;1.0999779401043948
12959;1.1000048398819788
13547;1.1000060303093604
1887;1.0
4660;1.0
6857;1.899692824306615
6859;1.1001367406438334
8149;1.0999813515202301
9240;1.1000189005132133
12075;1.0
13267;1.0
14518;1.100030878125066
14826;1.0999851284627091
16426;1.0999720125690537
16429;1.0999881198562722
18187;1.0
1244;1.0
3936;1.0
11566;1.099962467714233
12964;1.0
19401;1.0
6335;1.100079637460393
6777;1.10000887421939
7149;1.0
9717;1.1000109990140412
11201;1.0
12100;1.0999959670338977
13701;1.0999832215500234
14446;1.0
14639;1.0999992698051808
5601;1.1000156865899977
8876;1.1000019075802345
10966;1.099997004465912
12231;1.100277999023084
12272;1.0999682866783318
12312;1.099981374497224
12818;1.0
13008;1.099981113131534
13077;1.0
13290;1.0
13813;1.099986919588423
13829;1.1000025644025988
17220;1.1000078511017226
17445;1.0999992635998617
581;1.0999828194481882
5650;1.0999887882610961
7316;1.0
8565;1.0999865778619595
8724;1.0999732563795017
10322;1.0
12013;1.0
17488;1.1009407450295217
4417;1.0999810151818514
5175;1.0
6322;1.1000294648275433
9133;1.1000394770012147
11497;9.89997016454573
11498;6.999981264533753
11499;4.999934882217924
11747;1.0999846730608753
12471;1.0
17624;1.0
18044;1.0
2626;1.0999832388630295
9374;1.0999437882409655
10946;1.1000230827464699
10989;1.0999813277521882
12153;1.0
12374;1.0
13057;1.0
12600;1.0
13015;1.0
13694;1.9001067780395913
4262;1.0999873749713016
5808;1.0
8080;2.099771628445853
9528;1.0
10420;1.0999817071342104
11250;1.100177844769585
11253;1.1001845563270938
15104;1.099980728391673
2515;1.1000044568485414
11071;1.0
13632;2.0000316249438836
13945;1.1000014713872264
13997;1.09999512427503
19529;1.0
19710;1.0999642254623336
1729;6.0
1747;1.0999646275831791
2033;1.0
4034;1.1000257021497155
4767;1.0999740267755747
6716;1.0999702796056214
7371;1.0999517913628454
8808;3.900024718948571
8829;2.1000502657572735
9482;1.0999999997670944
12082;1.0
13799;1.099992671395005
